"Begin Time - msec","End Time - msec","RS_Detail",
480054,480304,"V-motion"
480304,480396,"P-DuPerspektive"
481312,481530,"Ad-femSg"
481530,481820,"O-Wiederholung"
481820,482315,"L-str_07-wegVonKirchplatz"
482315,482435,"Ad-femSg"
482435,482485,"P-DuPerspektive"
482485,482817,"T-dann"
482817,483301,"Dir-raus"
483301,483650,"V-motion"
483650,483822,"Pos-von"
483822,484420,"L-lm3_kirchplatz"
484550,484732,"Ad-maskSg"
484732,485207,"L-str_07-wegVonKirchplatz"
485375,485549,"V-static"
485549,485742,"Pos-auf"
485742,486154,"Aid-femSg"
486154,486837,"L-str_08-parallelZuPark"
486999,487404,"V-static"
487404,487487,"Pos-in"
487487,487642,"Aid-femSg"
487642,487924,"L-str_08-parallelZuPark"
487924,488001,"Pos-wo"
488001,488053,"P-DuPerspektive"
488526,488771,"Pos-rechts"
488891,489198,"Pos-links"
489198,489460,"V-static"
490182,490262,"P-DuPerspektive"
490262,490474,"V-motion"
490474,490662,"Pos-da"
490662,491114,"Dir-links"
494268,494433,"Ad-neuSg"
494433,494747,"O-Bestaetigung"
494747,495147,"O-Kommentar"
495257,495442,"P-egozentrisch"
495442,495572,"P-egozentrisch"
495572,495777,"AttL-number"
495777,495999,"Dir-links"
495999,496400,"V-other"
496852,497145,"O-Kommentar"
497145,497260,"T-dann"
497497,497702,"Ad-neuSg"
497702,498062,"AttL-number"
498062,498345,"Dir-links"
498345,498450,"Pos-da"
498450,498600,"V-motion"
498600,498677,"P-DuPerspektive"
498852,499165,"Dir-links"
499165,499610,"Dir-raus"
501481,501921,"V-motion"
503820,504075,"O-Frage"
504075,504302,"V-static"
504430,504670,"T-danach"
504670,505027,"Ad-maskSg"
505547,505816,"T-danach"
505816,506013,"Ad-maskSg"
506013,506970,"L-lm3_kirchplatz"
506970,507186,"V-static"
507186,507349,"Ad-neuSg"
507349,507551,"AttL-number"
507704,508021,"AttL-number"
508021,508406,"L-5stationen"
508406,508639,"O-Kommentar"
508951,509344,"AttL-number"
509474,509716,"AttL-number"
509716,510554,"L-5stationen"
510554,511109,"O-Frage"
511286,511431,"AttL-number"
520950,521228,"O-Bestaetigung"
521488,521710,"P-egozentrisch"
522875,523038,"Ad-femSg"
523038,523205,"L-rundfahrt"
523205,523290,"V-static"
523398,523815,"Dist-weit"
524917,525207,"O-Kommentar"
525537,526137,"AttL-number"
526137,526747,"O-Kommentar"
527681,528171,"AttL-number"
528171,528411,"V-static"
528411,528596,"Aid-maskSg"
528596,529081,"L-lm5_brunnen"
529081,529941,"O-Kommentar"
532875,533565,"O-Kommentar"
533565,534100,"O-Kommentar"
534160,534255,"Ad-maskSg"
534255,534555,"L-lm5_brunnen"
534555,535390,"V-perception"
535390,535520,"Ad-maskSg"
535520,535880,"V-perception "
536035,536365,"AttL-number"
536365,536702,"L-lm5_brunnen-schale-pl"
536702,536810,"Ad-femPl"
536810,537224,"AttL-shape "
537224,537555,"V-static"
538210,538435,"Aid-femSg"
538435,539205,"L-lm5_brunnen-schale-sg-gr"
539345,539545,"Aid-femSg"
539545,540620,"L-lm5_brunnen-schale-sg-kl"
541120,541310,"Pos-da"
541310,541500,"V-other"
541500,541590,"P-egozentrisch"
543180,543340,"P-egozentrisch"
544120,544765,"V-other"
544765,545140,"T-dann"
546725,546914,"O-Frage"
546914,547034,"V-static"
547034,547164,"Ad-neuSg"
547164,547379,"L-lm4_kapelle"
548039,548134,"O-Bestaetigung"
548134,548314,"Ad-neuSg"
548314,548624,"V-static"
549005,549234,"Aid-maskSg"
