ppn,time_ms_rec,v_vid
V10_c,173320,15032027
V10_c,173360,21033313
V10_c,173400,32917693
V10_c,173440,50094350
V10_c,173480,56363338
V10_c,173520,59591652
V10_c,173560,59370779
V10_c,173600,50856892
V10_c,173640,29624969
V10_c,173680,35977522
V10_c,173720,34810060
V10_c,173760,54124318
V10_c,173800,64322862
V10_c,173840,67478419
V10_c,173880,64449542
V10_c,173920,48916575
V10_c,173960,18061869
V10_c,174000,27760706
V10_c,174040,53822551
V10_c,174080,65762457
V10_c,174120,74190119
V10_c,174160,70631957
V10_c,174200,66040553
V10_c,174240,64153367
V10_c,174280,61430421
V10_c,174320,56769160
V10_c,174360,52117807
V10_c,174400,41226207
V10_c,174440,9485330
V10_c,174480,31908024
V10_c,174520,40321609
V10_c,174560,44486522
V10_c,174600,52109763
V10_c,174640,56132395
V10_c,174680,49396584
V10_c,174720,48806784
V10_c,174760,38750833
V10_c,174800,28762537
V10_c,174840,24141497
V10_c,174880,21748458
V10_c,174920,18042363
V10_c,174960,13991949
V10_c,175000,17804935
V10_c,175040,14651335
V10_c,175080,10965750
V10_c,175120,8753000
V10_c,175160,9552969
V10_c,175200,11401156
V10_c,175240,18109370
V10_c,175280,25446304
V10_c,175320,24959961
V10_c,175360,26519016
V10_c,175400,30414990
V10_c,175440,34989463
V10_c,175480,36884400
V10_c,175520,25240375
V10_c,175560,25694624
V10_c,175600,24018659
V10_c,175640,26725459
V10_c,175680,39969350
V10_c,175720,72302084
V10_c,175760,104443050
V10_c,175800,89896833
V10_c,175840,68024341
V10_c,175880,33272406
V10_c,175920,80258261
V10_c,175960,92130385
V10_c,176000,86484125
V10_c,176040,57556715
V10_c,176080,42205107
V10_c,176120,36974541
V10_c,176160,28129003
V10_c,176200,15161943
V10_c,176240,14774873
V10_c,176280,25596019
V10_c,176320,34826505
V10_c,176360,40535113
V10_c,176400,45642431
V10_c,176440,46506445
V10_c,176480,46418956
V10_c,176520,39348545
V10_c,176560,22365951
V10_c,176600,24939693
V10_c,176640,45565560
V10_c,176680,52665910
V10_c,176720,49667666
V10_c,176760,42937124
V10_c,176800,35159353
V10_c,176840,23254844
V10_c,176880,14437063
V10_c,176920,14534848
V10_c,176960,23047819
V10_c,177000,30070257
V10_c,177040,37252636
V10_c,177080,42352239
V10_c,177120,45929772
V10_c,177160,48346975
V10_c,177200,48648588
V10_c,177240,53889562
V10_c,177280,61029379
V10_c,177320,64675278
V10_c,177360,69777365
V10_c,177400,67067653
V10_c,177440,55656790
V10_c,177480,48255061
V10_c,177520,22506016
V10_c,177560,10919886
V10_c,177600,5021736
V10_c,177640,3389235
V10_c,177680,3282999
V10_c,177720,1187533
V10_c,177760,1275556
V10_c,177800,1123605
V10_c,177840,800231
V10_c,177880,2132839
V10_c,177920,8501893
V10_c,177960,7937592
V10_c,178000,3052078
V10_c,178040,1850449
V10_c,178080,1319597
V10_c,178120,837304
V10_c,178160,810920
V10_c,178200,683768
V10_c,178240,753263
V10_c,178280,475506
V10_c,178320,726295
V10_c,178360,456245
V10_c,178400,587366
V10_c,178440,405118
V10_c,178480,675918
V10_c,178520,11138794
V10_c,178560,39011319
V10_c,178600,53760836
V10_c,178640,51113217
V10_c,178680,41405103
V10_c,178720,31439104
V10_c,178760,22204697
V10_c,178800,21438709
V10_c,178840,27104043
V10_c,178880,24158090
V10_c,178920,9772865
V10_c,178960,3857874
V10_c,179000,9068952
V10_c,179040,16548093
V10_c,179080,22981808
V10_c,179120,30122356
V10_c,179160,35522580
V10_c,179200,42215284
V10_c,179240,47979944
V10_c,179280,46153124
V10_c,179320,45360839
V10_c,179360,44968763
V10_c,179400,41150723
V10_c,179440,34777548
V10_c,179480,25995236
V10_c,179520,21526067
V10_c,179560,34663146
V10_c,179600,48273979
V10_c,179640,40361519
V10_c,179680,11702700
V10_c,179720,10637326
V10_c,179760,21607506
V10_c,179800,23688111
V10_c,179840,23943497
V10_c,179880,25884497
V10_c,179920,29027360
V10_c,179960,33904730
V10_c,180000,36087445
V10_c,180040,25951989
V10_c,180080,13837215
V10_c,180120,15236241
V10_c,180160,17323158
V10_c,180200,9491079
V10_c,180240,4567865
V10_c,180280,9632266
V10_c,180320,10035607
V10_c,180360,3937275
V10_c,180400,2528255
V10_c,180440,3630508
V10_c,180480,3725537
V10_c,180520,4587082
V10_c,180560,9997597
V10_c,180600,12028684
V10_c,180640,8322541
V10_c,180680,2504542
V10_c,180720,2801105
V10_c,180760,4609246
V10_c,180800,4980896
V10_c,180840,40555971
V10_c,180880,77017741
V10_c,180920,90962146
V10_c,180960,82360277
V10_c,181000,65052176
V10_c,181040,52037827
V10_c,181080,37134646
V10_c,181120,24370017
V10_c,181160,14348874
V10_c,181200,4513597
V10_c,181240,10212874
V10_c,181280,27915696
V10_c,181320,35841750
V10_c,181360,38924752
V10_c,181400,42840647
V10_c,181440,34730537
V10_c,181480,25857480
V10_c,181520,21686025
V10_c,181560,6139856
V10_c,181600,19922126
V10_c,181640,30986214
V10_c,181680,27015401
V10_c,181720,20091415
V10_c,181760,14616863
V10_c,181800,17976151
V10_c,181840,19254812
V10_c,181880,20734624
V10_c,181920,25357774
V10_c,181960,33212321
V10_c,182000,30794712
V10_c,182040,39303138
V10_c,182080,49128480
V10_c,182120,58277351
V10_c,182160,59582802
V10_c,182200,44122454
V10_c,182240,29140394
V10_c,182280,17882960
V10_c,182320,13823667
V10_c,182360,30906374
V10_c,182400,36066906
V10_c,182440,45358320
V10_c,182480,53712968
V10_c,182520,55638983
V10_c,182560,38766433
V10_c,182600,17866920
V10_c,182640,46097750
V10_c,182680,48354701
V10_c,182720,41075841
V10_c,182760,34151625
V10_c,182800,22148014
V10_c,182840,38239602
V10_c,182880,53496947
V10_c,182920,57735533
V10_c,182960,58679487
V10_c,183000,80740678
V10_c,183040,81042695
V10_c,183080,73258847
V10_c,183120,61870353
V10_c,183160,49322055
V10_c,183200,38397011
V10_c,183240,26058189
V10_c,183280,25455572
V10_c,183320,35384324
V10_c,183360,45478519
V10_c,183400,52553156
V10_c,183440,60482279
V10_c,183480,67028594
V10_c,183520,73291314
V10_c,183560,69395117
V10_c,183600,61788706
V10_c,183640,54914134
V10_c,183680,51607581
V10_c,183720,45282468
V10_c,183760,25224045
V10_c,183800,9857553
V10_c,183840,7805712
V10_c,183880,16982634
V10_c,183920,16758492
V10_c,183960,12910113
V10_c,184000,11508682
V10_c,184040,11946194
V10_c,184080,10734342
V10_c,184120,5980190
V10_c,184160,3299694
V10_c,184200,1832481
V10_c,184240,1403335
V10_c,184280,706142
V10_c,184320,975600
V10_c,184360,2245292
V10_c,184400,11690721
V10_c,184440,33819017
V10_c,184480,57181571
V10_c,184520,71270321
V10_c,184560,80375138
V10_c,184600,72184888
V10_c,184640,71028204
V10_c,184680,65920544
V10_c,184720,57334256
V10_c,184760,51359063
V10_c,184800,43073132
V10_c,184840,33338946
V10_c,184880,24344650
V10_c,184920,15533672
V10_c,184960,8988070
V10_c,185000,6894510
V10_c,185040,8113927
V10_c,185080,12557432
V10_c,185120,18471012
V10_c,185160,22022006
V10_c,185200,27025937
V10_c,185240,31177675
V10_c,185280,35379816
V10_c,185320,23585109
V10_c,185360,20983958
V10_c,185400,20663450
V10_c,185440,18473857
V10_c,185480,21218673
V10_c,185520,15339887
V10_c,185560,3612670
V10_c,185600,5446656
V10_c,185640,5538988
V10_c,185680,4249019
V10_c,185720,3080002
V10_c,185760,1233612
V10_c,185800,1051654
V10_c,185840,947527
V10_c,185880,1445814
V10_c,185920,3386597
V10_c,185960,5064574
V10_c,186000,6755313
V10_c,186040,8523245
V10_c,186080,14968847
V10_c,186120,21787117
V10_c,186160,22121882
V10_c,186200,16363546
V10_c,186240,10437981
V10_c,186280,4494480
V10_c,186320,1133512
V10_c,186360,1399731
V10_c,186400,3118821
V10_c,186440,4187951
V10_c,186480,3138453
V10_c,186520,1218217
V10_c,186560,1827837
V10_c,186600,5385057
V10_c,186640,8174268
V10_c,186680,9271004
V10_c,186720,6983480
V10_c,186760,4742822
V10_c,186800,2258983
V10_c,186840,774784
V10_c,186880,1114016
V10_c,186920,843196
V10_c,186960,714531
V10_c,187000,1522184
V10_c,187040,1732098
V10_c,187080,1046018
V10_c,187120,1627090
V10_c,187160,2666305
V10_c,187200,11218728
V10_c,187240,42611030
V10_c,187280,67914812
V10_c,187320,92939171
V10_c,187360,96413133
V10_c,187400,87051465
V10_c,187440,63547396
V10_c,187480,46344586
V10_c,187520,40370846
V10_c,187560,35007489
V10_c,187600,26399425
V10_c,187640,15760109
V10_c,187680,10804974
V10_c,187720,22940488
V10_c,187760,26234148
V10_c,187800,29233354
V10_c,187840,35421045
V10_c,187880,43139129
V10_c,187920,58736662
V10_c,187960,64393104
V10_c,188000,62912925
V10_c,188040,70334144
V10_c,188080,64652965
V10_c,188120,45738658
V10_c,188160,40123119
V10_c,188200,23335226
V10_c,188240,17789948
V10_c,188280,8878058
V10_c,188320,3689780
V10_c,188360,2027593
V10_c,188400,1252683
V10_c,188440,1161254
V10_c,188480,698502
V10_c,188520,529454
V10_c,188560,552592
V10_c,188600,409936
V10_c,188640,463788
V10_c,188680,198926
V10_c,188720,328121
V10_c,188760,230947
V10_c,188800,310025
V10_c,188840,205137
V10_c,188880,312931
V10_c,188920,220997
V10_c,188960,294252
V10_c,189000,245415
V10_c,189040,412157
V10_c,189080,243713
V10_c,189120,369272
V10_c,189160,301535
V10_c,189200,383733
V10_c,189240,270615
V10_c,189280,404405
V10_c,189320,315239
V10_c,189360,365854
V10_c,189400,250933
V10_c,189440,374496
V10_c,189480,337186
V10_c,189520,398891
V10_c,189560,332854
V10_c,189600,403008
V10_c,189640,337635
V10_c,189680,383795
V10_c,189720,338740
V10_c,189760,392890
V10_c,189800,350620
V10_c,189840,336768
V10_c,189880,340464
V10_c,189920,408258
V10_c,189960,537353
V10_c,190000,628918
V10_c,190040,631367
V10_c,190080,560323
V10_c,190120,310299
V10_c,190160,395368
V10_c,190200,241246
V10_c,190240,373341
V10_c,190280,229981
V10_c,190320,284200
V10_c,190360,189551
V10_c,190400,299080
V10_c,190440,215627
V10_c,190480,279223
V10_c,190520,178597
V10_c,190560,253237
V10_c,190600,206278
V10_c,190640,248670
V10_c,190680,185014
V10_c,190720,262150
V10_c,190760,212934
V10_c,190800,278639
V10_c,190840,175945
V10_c,190880,289070
V10_c,190920,240621
V10_c,190960,324563
V10_c,191000,254247
V10_c,191040,434056
V10_c,191080,300531
V10_c,191120,431772
V10_c,191160,306460
V10_c,191200,407494
V10_c,191240,294655
V10_c,191280,407430
V10_c,191320,406995
V10_c,191360,567472
V10_c,191400,3175514
V10_c,191440,29192521
V10_c,191480,55428681
V10_c,191520,70043140
V10_c,191560,77592822
V10_c,191600,84801195
V10_c,191640,80462861
V10_c,191680,71978396
V10_c,191720,66288327
V10_c,191760,62524862
V10_c,191800,54215246
V10_c,191840,49932089
V10_c,191880,46503348
V10_c,191920,27069678
V10_c,191960,43680412
V10_c,192000,77241149
V10_c,192040,87652648
V10_c,192080,83357893
V10_c,192120,70931511
V10_c,192160,57368663
V10_c,192200,44142948
V10_c,192240,32363695
V10_c,192280,24178627
V10_c,192320,15905262
V10_c,192360,12533761
V10_c,192400,11050607
V10_c,192440,14387760
V10_c,192480,16058513
V10_c,192520,12230808
V10_c,192560,10567063
V10_c,192600,7666226
V10_c,192640,6440769
V10_c,192680,6192224
V10_c,192720,10289615
V10_c,192760,19124042
V10_c,192800,30704405
V10_c,192840,40553021
V10_c,192880,49394402
V10_c,192920,64494547
V10_c,192960,66982927
V10_c,193000,76457037
V10_c,193040,89525227
V10_c,193080,96855490
V10_c,193120,87023067
V10_c,193160,75394456
V10_c,193200,49626199
V10_c,193240,34522202
V10_c,193280,9542036
V10_c,193320,6962320
V10_c,193360,4369556
V10_c,193400,2682224
V10_c,193440,2219859
V10_c,193480,2452107
V10_c,193520,2061222
V10_c,193560,1181758
V10_c,193600,1248232
V10_c,193640,552273
V10_c,193680,685660
V10_c,193720,516514
V10_c,193760,598339
V10_c,193800,258503
V10_c,193840,324894
V10_c,193880,293947
V10_c,193920,430229
V10_c,193960,322112
V10_c,194000,433505
V10_c,194040,363264
V10_c,194080,376336
V10_c,194120,254141
V10_c,194160,317282
V10_c,194200,195615
V10_c,194240,314066
V10_c,194280,239420
V10_c,194320,313990
V10_c,194360,217053
V10_c,194400,328459
V10_c,194440,236132
V10_c,194480,282818
V10_c,194520,191623
V10_c,194560,284494
V10_c,194600,204749
V10_c,194640,261326
V10_c,194680,169485
V10_c,194720,258098
V10_c,194760,212560
V10_c,194800,262534
V10_c,194840,167958
V10_c,194880,285831
V10_c,194920,227148
V10_c,194960,253968
V10_c,195000,178466
V10_c,195040,322246
V10_c,195080,203539
V10_c,195120,276681
V10_c,195160,197244
V10_c,195200,272032
V10_c,195240,196087
V10_c,195280,302611
V10_c,195320,212118
V10_c,195360,279604
V10_c,195400,233796
V10_c,195440,325143
V10_c,195480,267089
V10_c,195520,316302
V10_c,195560,239326
V10_c,195600,312240
V10_c,195640,211799
V10_c,195680,260279
V10_c,195720,202577
V10_c,195760,299347
V10_c,195800,215759
V10_c,195840,264248
V10_c,195880,202314
V10_c,195920,268497
V10_c,195960,208865
V10_c,196000,256367
V10_c,196040,252728
V10_c,196080,268630
V10_c,196120,213233
V10_c,196160,268834
V10_c,196200,171981
V10_c,196240,269226
V10_c,196280,197304
V10_c,196320,245017
V10_c,196360,176815
V10_c,196400,274703
V10_c,196440,188578
V10_c,196480,238899
V10_c,196520,183642
V10_c,196560,303831
V10_c,196600,4151517
V10_c,196640,19929790
V10_c,196680,38651984
V10_c,196720,45993680
V10_c,196760,53311904
V10_c,196800,49503550
V10_c,196840,47161337
V10_c,196880,47768559
V10_c,196920,41611206
V10_c,196960,41210297
V10_c,197000,36163362
V10_c,197040,34030567
V10_c,197080,35535227
V10_c,197120,33457273
V10_c,197160,35973362
V10_c,197200,33954097
V10_c,197240,28741917
V10_c,197280,24381468
V10_c,197320,13075802
V10_c,197360,3929275
V10_c,197400,9582838
V10_c,197440,17589433
V10_c,197480,23289224
V10_c,197520,25860026
V10_c,197560,27312830
V10_c,197600,30171207
V10_c,197640,31404803
V10_c,197680,29618370
V10_c,197720,27368752
V10_c,197760,25884055
V10_c,197800,25172648
V10_c,197840,23923592
V10_c,197880,23289400
V10_c,197920,24339116
V10_c,197960,27353940
V10_c,198000,27467476
V10_c,198040,23933261
V10_c,198080,21824271
V10_c,198120,19250581
V10_c,198160,16540050
V10_c,198200,13715096
V10_c,198240,12657245
V10_c,198280,12079577
V10_c,198320,10066784
V10_c,198360,8181213
V10_c,198400,6459971
V10_c,198440,4037633
V10_c,198480,1882125
V10_c,198520,1389675
V10_c,198560,1127960
V10_c,198600,742103
V10_c,198640,889584
V10_c,198680,615468
V10_c,198720,821528
V10_c,198760,606429
V10_c,198800,662495
V10_c,198840,681067
V10_c,198880,1319469
V10_c,198920,2202363
V10_c,198960,4053237
V10_c,199000,5469598
V10_c,199040,5370888
V10_c,199080,5412215
V10_c,199120,7543482
V10_c,199160,8676937
V10_c,199200,14131955
V10_c,199240,24249109
V10_c,199280,38573035
V10_c,199320,45350778
V10_c,199360,54797098
V10_c,199400,58627214
V10_c,199440,44096144
V10_c,199480,26936718
V10_c,199520,32008672
V10_c,199560,43493063
V10_c,199600,44367811
V10_c,199640,39745877
V10_c,199680,36278310
V10_c,199720,32477933
V10_c,199760,27129396
V10_c,199800,21432988
V10_c,199840,15588428
V10_c,199880,9793056
V10_c,199920,6531641
V10_c,199960,5324527
V10_c,200000,4269669
V10_c,200040,2987535
V10_c,200080,2827856
V10_c,200120,2109311
V10_c,200160,1815463
V10_c,200200,1546574
V10_c,200240,1832589
V10_c,200280,2057079
V10_c,200320,2108374
V10_c,200360,1643764
V10_c,200400,1865957
V10_c,200440,2123256
V10_c,200480,4266694
V10_c,200520,7609259
V10_c,200560,14569003
V10_c,200600,21505341
V10_c,200640,25368275
V10_c,200680,25047966
V10_c,200720,25631420
V10_c,200760,34832175
V10_c,200800,36680614
V10_c,200840,31873587
V10_c,200880,26409223
V10_c,200920,24624294
V10_c,200960,20120148
V10_c,201000,20025874
V10_c,201040,17724037
V10_c,201080,18849996
V10_c,201120,24075276
V10_c,201160,23092412
V10_c,201200,24591433
V10_c,201240,26223013
V10_c,201280,26451890
V10_c,201320,25044449
V10_c,201360,22496565
V10_c,201400,21463211
V10_c,201440,27038682
V10_c,201480,41906915
V10_c,201520,49028607
V10_c,201560,39614936
V10_c,201600,39864033
V10_c,201640,30615143
V10_c,201680,29158412
V10_c,201720,27677394
V10_c,201760,24487690
V10_c,201800,7946799
V10_c,201840,4390626
V10_c,201880,2375406
V10_c,201920,1498840
V10_c,201960,955535
V10_c,202000,1219021
V10_c,202040,785209
V10_c,202080,843403
V10_c,202120,4345769
V10_c,202160,8962016
V10_c,202200,13254802
V10_c,202240,18919789
V10_c,202280,22827721
V10_c,202320,21660597
V10_c,202360,20686280
V10_c,202400,19264257
V10_c,202440,17096058
V10_c,202480,15144064
V10_c,202520,16696650
V10_c,202560,19420556
V10_c,202600,26154745
V10_c,202640,28844955
V10_c,202680,30135855
V10_c,202720,32376801
V10_c,202760,32910129
V10_c,202800,32472872
V10_c,202840,31147316
V10_c,202880,29593347
V10_c,202920,25649639
V10_c,202960,18138923
V10_c,203000,13234181
V10_c,203040,16444788
V10_c,203080,25735679
V10_c,203120,27826387
V10_c,203160,26225312
V10_c,203200,26443503
V10_c,203240,28411799
V10_c,203280,27173771
V10_c,203320,22520401
V10_c,203360,1786180
V10_c,203400,21071656
V10_c,203440,29860542
V10_c,203480,31173903
V10_c,203520,21587905
V10_c,203560,11050829
V10_c,203600,23073624
V10_c,203640,29672895
V10_c,203680,30711803
V10_c,203720,26587353
V10_c,203760,19202371
V10_c,203800,9437693
V10_c,203840,15922067
V10_c,203880,23709427
V10_c,203920,26298185
V10_c,203960,24416337
V10_c,204000,7011809
V10_c,204040,20814544
V10_c,204080,27598483
V10_c,204120,25599666
V10_c,204160,21705030
V10_c,204200,17203724
V10_c,204240,9771471
V10_c,204280,3102370
V10_c,204320,2541322
V10_c,204360,1375276
V10_c,204400,1238837
V10_c,204440,1544430
V10_c,204480,1558270
V10_c,204520,1418206
V10_c,204560,2213952
V10_c,204600,3354037
V10_c,204640,9284524
V10_c,204680,28565568
V10_c,204720,48757160
V10_c,204760,59877520
V10_c,204800,55982232
V10_c,204840,53841575
V10_c,204880,49566744
V10_c,204920,43805731
V10_c,204960,39787494
V10_c,205000,34276936
V10_c,205040,31568714
V10_c,205080,29135272
V10_c,205120,25527376
V10_c,205160,21531644
V10_c,205200,17784734
V10_c,205240,18974301
V10_c,205280,21713601
V10_c,205320,22997839
V10_c,205360,24870404
V10_c,205400,24718739
V10_c,205440,27605433
V10_c,205480,27145647
V10_c,205520,23099050
V10_c,205560,22100608
V10_c,205600,24304685
V10_c,205640,20745277
V10_c,205680,18979377
V10_c,205720,24827049
V10_c,205760,29171287
V10_c,205800,26976749
V10_c,205840,26405885
V10_c,205880,30061999
V10_c,205920,34732996
V10_c,205960,41598700
V10_c,206000,43271894
V10_c,206040,45087914
V10_c,206080,40601882
V10_c,206120,43096495
V10_c,206160,45217890
V10_c,206200,48508374
V10_c,206240,26400547
V10_c,206280,21120700
V10_c,206320,10942248
V10_c,206360,6950488
V10_c,206400,5569343
V10_c,206440,1759185
V10_c,206480,1322695
V10_c,206520,905176
V10_c,206560,622572
V10_c,206600,385090
V10_c,206640,505267
V10_c,206680,319839
V10_c,206720,395122
V10_c,206760,295804
V10_c,206800,392139
V10_c,206840,210578
V10_c,206880,296136
V10_c,206920,256249
V10_c,206960,1354028
V10_c,207000,6113062
V10_c,207040,15839649
V10_c,207080,29594017
V10_c,207120,37693171
V10_c,207160,44230736
V10_c,207200,43393217
V10_c,207240,42995138
V10_c,207280,42299428
V10_c,207320,38822304
V10_c,207360,36399783
V10_c,207400,35482282
V10_c,207440,38908340
V10_c,207480,42214222
V10_c,207520,38607425
V10_c,207560,37482607
V10_c,207600,41604718
V10_c,207640,43877516
V10_c,207680,46413390
V10_c,207720,46756862
V10_c,207760,43304050
V10_c,207800,38978411
V10_c,207840,35656533
V10_c,207880,28567920
V10_c,207920,20326267
V10_c,207960,16165565
V10_c,208000,23291428
V10_c,208040,32054375
V10_c,208080,36146444
V10_c,208120,33156967
V10_c,208160,34125961
V10_c,208200,41847919
V10_c,208240,44490685
V10_c,208280,41118448
V10_c,208320,33833802
V10_c,208360,22511635
V10_c,208400,13577102
V10_c,208440,10290679
V10_c,208480,16364068
V10_c,208520,22414450
V10_c,208560,28094646
V10_c,208600,31649335
V10_c,208640,26381368
V10_c,208680,23097313
V10_c,208720,27750975
V10_c,208760,25381843
V10_c,208800,25788265
V10_c,208840,22351332
V10_c,208880,17901263
V10_c,208920,14444165
V10_c,208960,12257925
V10_c,209000,13577482
V10_c,209040,19091832
V10_c,209080,22441096
V10_c,209120,25599917
V10_c,209160,23172930
V10_c,209200,15331412
V10_c,209240,19245154
V10_c,209280,24082800
V10_c,209320,26912707
V10_c,209360,26409485
V10_c,209400,26392038
V10_c,209440,26938644
V10_c,209480,26454900
V10_c,209520,28383067
V10_c,209560,33793880
V10_c,209600,33197693
V10_c,209640,25500531
V10_c,209680,20982492
V10_c,209720,17177589
V10_c,209760,14864512
V10_c,209800,18561733
V10_c,209840,20188738
V10_c,209880,27129860
V10_c,209920,33164065
V10_c,209960,39388155
V10_c,210000,42683183
V10_c,210040,40475242
V10_c,210080,43309727
V10_c,210120,45807861
V10_c,210160,46950234
V10_c,210200,42450951
V10_c,210240,33420551
