coords,x_left,y_left,likelihood,x_right,y_right,likelihood
2329,432.1045036,346.4357315,0.98541379,296.9043937,353.9589365,0.999999762
2330,426.4681544,348.3635391,0.97003001,294.2546921,353.8301497,0.999999881
2331,428.5340292,350.7524927,0.988374829,290.1192802,358.0353448,1
2332,427.3594776,359.952523,0.998733103,291.7446739,370.1190439,0.999999881
2333,431.0225935,378.4902626,0.997342885,290.9873608,385.1028109,1
2334,433.1890414,398.4903009,0.292764187,283.8170862,403.1180313,0.999998808
2335,435.9000123,419.9361082,0.999236822,279.0554183,431.1198044,0.999921441
2336,447.4562654,441.3122048,0.994000554,274.0039084,449.1152382,0.997165382
2337,447.9491529,456.8484275,0.999983549,271.577054,478.5663061,0.999948263
2338,445.4944825,471.8366747,0.999999046,263.6993484,487.149874,0.999994159
2339,445.2039784,481.9583619,0.999999762,259.6133036,493.4600201,0.999999762
2340,443.7714738,493.8513756,0.999999404,254.5713172,502.7768121,0.999999762
2341,443.54345,494.2086587,0.999998689,252.8125586,506.6384974,0.999993563
2342,443.8224713,491.51197,0.99999392,251.4607919,503.6000533,0.999999523
2343,443.7331066,492.832119,0.999995112,250.3439808,503.5484991,0.999999523
2344,443.6451729,494.1641784,0.99999845,248.682086,505.1093907,0.999999166
2345,443.7504323,494.3172679,0.99999845,249.3887067,505.6683984,0.999998927
2346,444.2620447,493.9765515,0.999997854,250.6670299,505.7678556,0.999995232
2347,444.12224,493.6548138,0.99999702,250.7543068,506.1517661,0.999996066
2348,444.7697996,493.1066704,0.999995828,250.5792022,506.0322038,0.99999547
2349,444.7560793,493.0665441,0.999996185,250.0402317,505.6786778,0.999996901
2350,444.7891592,493.0186448,0.999996424,249.941587,505.4579484,0.999997258
2351,444.603544,493.0935178,0.999997139,250.1160884,505.5907967,0.999997258
2352,444.2846498,493.2575574,0.999997497,250.0758257,505.769536,0.999997377
2353,444.0924093,493.5262413,0.999997854,250.1955471,505.9334228,0.999996543
2354,444.0260674,493.5589871,0.999997735,250.4261661,505.9244268,0.999996185
2355,443.6073374,493.3369002,0.999997497,250.5680447,506.0630838,0.999995947
2356,443.7427215,493.4328027,0.999997616,250.3343096,506.0682074,0.999997258
2357,443.6106227,493.3559809,0.999997258,250.1447754,506.1153814,0.999997377
2358,443.6609716,493.4094896,0.999997258,250.2704678,506.0422214,0.999997377
2359,443.6154016,493.4360504,0.999997497,250.4302363,506.2207466,0.99999702
2360,443.7497643,493.2365799,0.999997258,250.4870377,506.1734486,0.999996543
2361,443.8645425,493.2365856,0.99999702,250.7334571,506.1400033,0.999996185
2362,444.0784732,493.4084678,0.999997258,250.5036759,506.2035019,0.999997258
2363,443.8630332,493.4436207,0.999997377,250.5930495,506.0840365,0.999996662
2364,443.8740751,493.3984861,0.99999702,250.6467233,506.0483121,0.999996901
2365,443.7002457,493.5227618,0.999997377,250.7084093,506.2275755,0.999996424
2366,443.6589811,493.5461578,0.999997139,250.6707573,506.0641007,0.999996662
2367,443.6194443,493.3671279,0.999996781,250.2904778,506.1749302,0.999997497
2368,443.9104622,493.1895642,0.999996185,250.3782635,506.1603795,0.999997377
2369,444.1439119,493.0563807,0.99999547,249.8999567,506.0287358,0.999998093
2370,444.3377956,492.9945784,0.99999547,249.8250537,505.9738021,0.999998331
2371,444.4332887,493.1272917,0.999995947,249.9560776,506.0770688,0.999997973
2372,444.2330624,493.1949668,0.999996305,250.0588169,505.9487138,0.999997616
2373,444.3956273,492.9585438,0.999995112,250.1501427,506.1372895,0.999997497
2374,444.2974662,493.0126719,0.999995232,249.9427567,506.2731187,0.999997735
2375,444.2761394,493.1090083,0.999995589,249.8936653,506.3045822,0.999997497
2376,444.3633011,493.1264915,0.999995232,249.7667618,505.9570405,0.999997854
2377,444.3254529,493.2092066,0.999995828,249.6774464,506.0160662,0.999998212
2378,444.3422835,492.9923506,0.999995232,249.9950185,506.0566753,0.999997973
2379,444.5025079,493.0054669,0.999994636,250.2610688,506.2258542,0.999997616
2380,444.2695822,493.08988,0.99999547,250.2928486,506.0375251,0.999997377
2381,444.2578212,493.1214333,0.999995828,250.4237185,505.9495909,0.999996901
2382,444.3548394,493.117662,0.999995828,250.4175348,506.0421746,0.999996543
2383,444.2648839,493.0583067,0.999995947,250.4651856,505.8442163,0.999996424
2384,444.2595863,493.1990457,0.999996185,250.3982868,505.8772929,0.999996662
2385,444.0578554,493.1838799,0.999996066,250.3926444,506.0072412,0.999996543
2386,444.283239,493.083312,0.999995947,250.4167666,506.0570049,0.999996424
2387,443.9287019,493.2675467,0.999996305,250.3727021,506.0696583,0.999996185
2388,444.1331842,493.2945266,0.999996424,250.4686494,506.2045285,0.999996424
2389,444.3069616,493.3452654,0.999996901,250.2267823,506.5636117,0.999997258
2390,444.297778,493.0609074,0.999995947,250.0666442,506.7247391,0.999997497
2391,444.45233,493.0392404,0.999995708,249.6524563,506.32357,0.999997973
2392,444.4105877,493.0922666,0.999996066,250.2690077,506.2602203,0.999997139
2393,444.4999356,493.1454444,0.999995947,250.9409614,506.4745975,0.999994755
2394,444.2858151,493.225677,0.999996066,251.0894713,506.1564883,0.99999404
2395,444.3176515,493.0683999,0.999995351,250.7271347,506.1260799,0.999995589
2396,444.3519849,493.0954533,0.999995708,250.5950236,506.1370852,0.999996781
2397,444.382911,493.2551613,0.999995947,251.1188397,506.1197467,0.999994993
2398,444.4321872,493.3366356,0.999996901,251.4041858,506.1679116,0.99999392
2399,444.5945893,493.3422403,0.999996781,251.1946669,506.346251,0.999994874
2400,444.635015,493.3142552,0.999996424,251.2058282,506.2876586,0.999994874
2401,444.619876,493.0907044,0.999995828,251.1227279,506.2915707,0.999994755
2402,444.7453167,493.3222055,0.999996305,250.9414015,507.026115,0.999995589
2403,444.8697094,493.5170221,0.999996781,250.8976321,506.6904145,0.999997258
2404,444.9145026,493.6666298,0.999996305,250.05655,505.8150196,0.999998808
2405,445.8559504,493.5566727,0.999996662,252.9309383,506.8337607,0.99999702
2406,446.6989694,493.4583652,0.999997854,253.4088199,506.5704136,0.999998093
2407,446.7906761,493.7101647,0.999997973,254.2930975,506.817165,0.999998212
2408,447.7502651,494.1283336,0.999997735,253.9047523,506.7402931,0.999995112
2409,447.1543727,495.5931449,0.99999845,254.9923611,508.4396769,0.999999166
2410,446.3110487,497.2701385,0.999999523,256.7471538,508.1185892,0.999999762
2411,446.0271108,497.3398845,0.999999523,256.762996,507.4688514,0.999999762
2412,446.9829664,497.5572832,0.999999642,256.1610887,507.7304851,0.999999642
2413,448.0549939,496.458744,0.999999762,256.3915746,507.716438,0.999999762
2414,447.5776281,497.3861294,0.999999881,256.164887,507.7556836,0.999999642
2415,447.2755709,496.3685563,0.999999762,255.3877196,507.7045084,0.999999285
2416,447.3333473,496.2908752,0.999999762,255.1472311,507.763558,0.999999285
2417,447.474,496.3913171,0.999999762,255.2874227,507.6605743,0.999999404
2418,447.5518274,496.2936983,0.999999762,254.7376575,507.5728246,0.999998927
2419,447.5301065,496.2427835,0.999999762,254.7989287,507.6189671,0.999999046
2420,447.8083506,496.3146293,0.999999762,255.5802159,507.5877737,0.999999523
2421,447.5909834,496.3397825,0.999999762,255.8131442,507.5905402,0.999999642
2422,447.7152662,496.2923648,0.999999762,256.1312258,507.6448259,0.999999642
2423,447.8026829,496.3125522,0.999999881,255.6115518,507.6599972,0.999999523
2424,447.6387153,496.226243,0.999999762,255.7898107,507.571594,0.999999642
2425,447.6136169,496.2373724,0.999999762,254.9014397,507.8848561,0.999999404
2426,447.7742286,496.3193879,0.999999881,255.2064276,507.8267704,0.999999404
2427,447.5319223,496.3054006,0.999999762,255.2497292,507.7923869,0.999999523
2428,447.5269136,496.2839668,0.999999762,255.1765509,507.781844,0.999999404
2429,447.4867258,496.2756987,0.999999762,255.5836816,507.7292995,0.999999642
2430,447.5439301,496.344707,0.999999762,255.6105599,507.6649275,0.999999642
2431,447.5116563,496.3782508,0.999999762,255.5423384,507.7754762,0.999999642
2432,447.4373374,496.3884764,0.999999762,255.7008028,507.5968924,0.999999642
2433,447.545578,496.3160644,0.999999762,255.8514943,507.857129,0.999999642
2434,447.6573572,496.3923142,0.999999881,255.4136744,507.9972578,0.999999523
2435,447.6655192,496.4112692,0.999999881,255.5977688,508.0799776,0.999999642
2436,447.826736,496.3217628,0.999999881,255.7940969,507.9561663,0.999999523
2437,447.7976022,496.3615735,0.999999881,255.8746142,508.1945286,0.999999642
2438,447.7943454,496.2454114,0.999999881,255.3110456,508.1580291,0.999999404
2439,447.8686395,496.4016871,0.999999881,255.4069796,508.1187941,0.999999404
2440,447.9487052,496.3974946,0.999999881,255.3175874,508.225355,0.999999404
2441,447.6979222,496.4037652,0.999999881,255.1690555,508.1516455,0.999999285
2442,447.6921782,496.3103373,0.999999762,255.2182813,508.0628784,0.999999285
2443,447.5576358,496.4204919,0.999999762,255.2040515,508.0831711,0.999999285
2444,447.6917076,496.3113406,0.999999762,255.1198912,508.0908857,0.999999285
2445,447.6364989,496.1820753,0.999999762,255.0512629,508.0273086,0.999999166
2446,447.5634494,496.2613816,0.999999762,255.2766719,508.0553073,0.999999285
2447,447.7581849,496.3071835,0.999999881,254.9240441,508.0635961,0.999999166
2448,447.7820349,496.3624229,0.999999881,254.8240991,508.1604123,0.999999166
2449,447.6065927,496.4257071,0.999999881,254.922174,508.1052449,0.999999285
2450,447.760747,496.401274,0.999999881,254.7801909,508.2342654,0.999999166
2451,447.7165108,496.4086664,0.999999881,254.878901,508.1954616,0.999999166
2452,447.6663399,496.3871653,0.999999881,254.9540114,508.2677899,0.999999285
2453,447.6420135,496.4743888,0.999999881,254.7266974,508.255749,0.999999046
2454,447.7433701,496.3481958,0.999999762,254.7013917,508.1635269,0.999999046
2455,447.8118219,496.2940433,0.999999881,255.1420226,508.0813551,0.999999285
2456,447.7783861,496.2736402,0.999999881,255.2156091,508.1198183,0.999999404
2457,447.7261319,496.3050678,0.999999762,255.0709085,508.1382437,0.999999285
2458,447.5167475,496.2559297,0.999999762,254.7945032,508.0240495,0.999999046
2459,447.7427521,496.2680399,0.999999762,254.7447577,508.0965259,0.999999046
2460,447.712522,496.2283659,0.999999762,254.6932521,508.2616006,0.999998927
2461,447.7690306,496.184612,0.999999762,254.9283857,508.2458901,0.999999166
2462,447.7013078,496.1574819,0.999999762,254.7870626,508.2895454,0.999999046
2463,447.6439633,496.2202713,0.999999762,254.8435292,508.2432017,0.999998927
2464,447.6805863,496.2384486,0.999999762,254.9003701,508.1667563,0.999999046
2465,447.8654752,496.2405066,0.999999762,254.9000649,508.3222425,0.999999046
2466,447.9276023,496.211684,0.999999881,254.7953954,508.2804596,0.999999046
2467,447.8796148,496.2274432,0.999999762,254.6286292,508.295348,0.999999046
2468,447.9430099,496.21368,0.999999881,254.8091578,508.3289917,0.999999046
2469,447.8173184,496.2528229,0.999999881,254.71422,508.4857688,0.999998927
2470,447.8249297,496.2959144,0.999999881,254.8128695,508.6622723,0.999999166
2471,447.6931267,496.2663362,0.999999762,254.8283072,508.5763816,0.999999166
2472,447.5649033,496.3513486,0.999999762,254.7477736,508.3804803,0.999999166
2473,447.7460346,496.2281137,0.999999881,254.6833143,508.3527975,0.999999166
2474,447.7481213,496.2994862,0.999999881,254.7158213,508.3773032,0.999999166
2475,447.6907868,496.3000343,0.999999762,254.9125447,508.4703,0.999999285
2476,447.6299706,496.2839694,0.999999762,254.9335589,508.4336641,0.999999285
2477,447.7394462,496.1664913,0.999999762,254.8728061,508.4086233,0.999999285
2478,447.8104372,496.2808819,0.999999881,254.9042215,508.4555488,0.999999285
2479,447.5928297,496.1863408,0.999999762,254.970922,508.4267537,0.999999285
2480,447.6895881,496.2729511,0.999999762,255.0203485,508.4506075,0.999999404
2481,447.7326279,496.2138145,0.999999762,254.9311771,508.4436348,0.999999285
2482,447.7159724,496.1905732,0.999999762,254.9022751,508.482692,0.999999285
2483,447.7895751,496.284333,0.999999762,254.9944153,508.4214265,0.999999404
2484,447.6145287,496.2447648,0.999999762,254.9799681,508.4224706,0.999999404
2485,447.7241426,496.2309425,0.999999762,254.9945159,508.4659071,0.999999404
2486,447.7636147,496.2199111,0.999999762,254.9328313,508.5432538,0.999999404
2487,447.6345367,496.2294974,0.999999762,254.7102275,508.5119504,0.999999285
2488,447.7003245,496.2817528,0.999999762,254.6523442,508.5354945,0.999999285
2489,447.7891011,496.3303275,0.999999762,254.5995932,508.3295532,0.999999285
2490,447.8742123,496.2866216,0.999999881,254.5192795,508.3774435,0.999999166
2491,447.7428546,496.421761,0.999999762,254.469306,508.4414729,0.999999166
2492,447.8218632,496.3360445,0.999999881,254.5250611,508.3995413,0.999999166
2493,447.8499002,496.3310618,0.999999881,254.5847354,508.4402504,0.999999285
2494,447.9207764,496.2469909,0.999999881,254.6670957,508.4301235,0.999999285
2495,447.7750244,496.3614933,0.999999762,254.6235218,508.3724999,0.999999285
2496,447.7593465,496.3175676,0.999999762,254.5826011,508.3597656,0.999999285
2497,447.7060618,496.2561677,0.999999762,254.7073913,508.5785136,0.999999166
2498,447.7077107,496.1559336,0.999999762,254.5694232,508.5749982,0.999999166
2499,447.7360106,496.3641577,0.999999881,254.3049688,508.4276441,0.999998927
2500,448.0300434,496.2242417,0.999999881,254.6475735,508.3353696,0.999999046
2501,447.7065511,496.3108623,0.999999762,254.2828608,508.4127749,0.999998689
2502,447.7439089,496.2680781,0.999999881,254.3564219,508.5398708,0.999998689
2503,447.819881,496.3762105,0.999999881,254.763586,508.4818268,0.999999166
2504,447.8931522,496.4196877,0.999999881,254.542851,508.2017446,0.999999046
2505,447.8537931,496.4492452,0.999999881,254.8447075,508.2281684,0.999999166
2506,447.9002976,496.4052556,0.999999881,254.8761945,508.2277283,0.999999166
2507,448.193645,496.5536137,0.999999881,255.0148005,508.1906138,0.999999285
2508,448.3014371,496.5978644,0.999999881,254.9578171,508.2723338,0.999999285
2509,448.1787326,496.5799592,0.999999881,254.9043164,508.3290535,0.999999046
2510,448.1782124,496.5698931,0.999999881,255.0026407,508.1854255,0.999999166
2511,447.9067483,496.404973,0.999999881,255.062799,508.2288271,0.999999166
2512,448.0254369,496.3773167,0.999999881,255.114677,508.1009496,0.999999166
2513,448.0069525,496.3921983,0.999999881,254.8816261,508.133407,0.999999046
2514,448.1245103,496.4084086,0.999999881,254.789259,508.1791773,0.999999046
2515,448.0256877,496.4991312,0.999999881,255.0055232,508.2616876,0.999999166
2516,448.1083024,496.5611143,0.999999881,255.0128798,508.210548,0.999999285
2517,448.0644093,496.6079977,0.999999881,255.0118222,508.1744989,0.999999285
2518,447.9948583,496.6061776,0.999999881,254.8315768,508.224527,0.999999166
2519,448.1733742,496.6245377,0.999999881,254.8917804,508.1711515,0.999999166
2520,448.2091112,496.5843105,0.999999881,254.9847813,508.1472971,0.999999285
2521,447.9088664,496.4584103,0.999999881,255.0321565,508.2570221,0.999999166
2522,447.8585267,496.417254,0.999999881,254.8109584,508.2080167,0.999999046
2523,447.9000239,496.4413512,0.999999881,254.7877703,508.2055717,0.999999046
2524,448.0060182,496.432831,0.999999881,254.8048515,508.1797552,0.999999166
2525,447.792954,496.3249717,0.999999762,254.5700827,508.21432,0.999998808
2526,447.8658042,496.3123333,0.999999881,254.5163832,508.2333206,0.999998689
2527,447.8041005,496.3175259,0.999999881,254.6188283,508.1109496,0.999998808
2528,448.0842853,496.3540304,0.999999881,254.5468054,508.086174,0.999998808
2529,447.6520123,496.3769608,0.999999881,254.5624609,507.9859461,0.999998808
2530,447.8881874,496.4281039,0.999999881,254.6021504,508.027469,0.999998808
2531,447.8466039,496.3877168,0.999999881,254.6816435,507.9666111,0.999998927
2532,447.8808513,496.3576815,0.999999881,254.7221889,507.9842807,0.999998927
2533,447.8316302,496.5641706,0.999999881,254.579875,508.1817726,0.999998689
2534,447.5585232,496.5882831,0.999999881,254.5935831,508.2112228,0.999998689
2535,447.6191339,496.4246209,0.999999881,254.4802332,508.1128151,0.999998569
2536,447.7683496,496.387095,0.999999881,254.2812176,508.1042581,0.999998331
2537,447.5548997,496.5181704,0.999999762,254.2612319,508.1640626,0.99999845
2538,447.7403941,496.4927948,0.999999881,254.3990135,508.1468166,0.999998569
2539,447.7242069,496.4485693,0.999999881,254.2391973,508.0969425,0.99999845
2540,447.7474074,496.3721588,0.999999881,254.1743793,508.1760499,0.999998569
2541,447.7104893,496.4329288,0.999999881,254.4704256,508.1370559,0.999998927
2542,447.6795568,496.576189,0.999999881,254.588429,508.0958405,0.999999166
2543,447.5784593,496.5574811,0.999999881,254.6376653,508.0738546,0.999999166
2544,447.5464592,496.4643202,0.999999762,254.6590819,508.0818035,0.999999166
2545,447.7465968,496.5269933,0.999999881,254.353919,508.1024922,0.999999166
2546,447.5557828,496.5528457,0.999999762,254.5483246,508.1455571,0.999999285
2547,447.532207,496.5855622,0.999999762,254.7660122,508.1308419,0.999999404
2548,447.5798173,496.4967225,0.999999762,254.7765317,508.1552282,0.999999404
2549,447.6176529,496.4657948,0.999999762,254.705441,508.1183749,0.999999285
2550,447.7153597,496.4216666,0.999999881,254.7431149,508.0948122,0.999999285
2551,447.6688066,496.4388218,0.999999762,254.9457645,508.0577671,0.999999404
2552,447.6983776,496.4168348,0.999999762,255.017035,508.0677393,0.999999404
2553,447.6789041,496.5142972,0.999999881,255.0199389,508.1084193,0.999999404
2554,447.6668353,496.51476,0.999999881,254.9475884,507.9971589,0.999999404
2555,447.8351851,496.4733377,0.999999881,254.7206645,508.1077214,0.999999285
2556,447.8031063,496.4888399,0.999999881,254.7473907,507.9840881,0.999999285
2557,447.7091203,496.5524511,0.999999881,255.0001402,507.9357876,0.999999404
